ID,Building Name,Current Program Type,Original Program Type,Current Space Type,Original Space Type,Floor Name,Room Number,Room Sf,Room Desk Count,Internal Room Count,Has Window (Yes / No),Construction Completed Date,Open for Sale Date,Last Harvest Stage
285,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,14th Floor,14-101,"1,590.20",48,2,Yes,10/14/19,10/14/19,Construction
286,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-129,72.41698168,2,0,No,10/14/19,10/14/19,Construction
287,Exchange Square 2,WE,EAT & DRINK,Pantry,PANTRY,13th Floor,15-104,0,0,0,No,10/14/19,10/14/19,Construction
288,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,18th Floor,18B,172.9112741,0,0,No,10/14/19,10/14/19,Construction
289,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-130,216.8387585,7,0,Yes,10/14/19,10/14/19,Construction
290,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,18th Floor,18-836,38.76025337,0,0,No,10/14/19,10/14/19,Construction
291,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,17th Floor,17-461,23.33333333,0,0,No,10/14/19,10/14/19,Construction
292,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-112,334.3785815,10,0,Yes,10/14/19,10/14/19,Construction
293,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,17th Floor,17A,159.7314575,0,0,No,10/14/19,10/14/19,Construction
294,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,16th Floor,16-952,179.1125688,0,0,No,10/14/19,10/14/19,Construction
295,Exchange Square 2,WE,WE,Booth,BOOTH,15th Floor,15-402,21.08277056,0,0,No,10/14/19,10/14/19,Construction
296,Exchange Square 2,WASH,WASH,Restroom,MEN WC,13th Floor,13-741,158.6083196,0,0,No,10/14/19,10/14/19,Construction
297,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-102,239.8586819,7,0,Yes,10/14/19,10/14/19,Construction
298,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,4th Floor,04A,182.5130901,0,0,No,10/14/19,10/14/19,Construction
299,Exchange Square 2,CIRCULATE,CIRCULATE,Interior Staircase,INTERIOR STAIR,18th Floor,18-951,71.93788276,0,0,No,10/14/19,10/14/19,Construction
300,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-128,224.0511947,8,0,Yes,10/14/19,10/14/19,Construction
301,Exchange Square 2,WE,WE,Pantry,PANTRY,16th Floor,16-306,62.43295949,0,0,No,10/14/19,10/14/19,Construction
302,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,13th Floor,13-951,70.5886566,0,0,No,10/14/19,10/14/19,Construction
303,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,15th Floor,15-102,"2,208.60",65,3,Yes,10/14/19,10/14/19,Construction
304,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-118,270.7507015,9,0,Yes,10/14/19,10/14/19,Construction
305,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-123,48.90102498,2,0,No,10/14/19,10/14/19,Construction
306,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,17th Floor,17-742,149.6245466,0,0,No,10/14/19,10/14/19,Construction
307,Exchange Square 2,WE,WE,Lounge,LOUNGE,18th Floor,18-301,"1,548.99",0,0,No,10/14/19,10/14/19,Construction
308,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-109,59.42508088,2,0,No,10/14/19,10/14/19,Construction
309,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-120,61.90021841,2,0,No,10/14/19,10/14/19,Construction
310,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-121,212.424853,6,0,Yes,10/14/19,10/14/19,Construction
311,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-105,288.1664556,10,0,Yes,10/14/19,10/14/19,Construction
312,Exchange Square 2,OPERATE,OPERATE,Electrical Closet,ELEC,13th Floor,13-841,41.13210682,0,0,No,10/14/19,10/14/19,Construction
313,Exchange Square 2,WE,WE,Booth,BOOTH,13th Floor,13-403,21.53719823,0,0,No,10/14/19,10/14/19,Construction
314,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-101,131.0563486,6,0,No,10/14/19,10/14/19,Construction
315,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,15th Floor,15-952,222.2680439,0,0,No,10/14/19,10/14/19,Construction
316,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,14th Floor,14-742,156.0381425,0,0,No,10/14/19,10/14/19,Construction
317,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,15th Floor,15-743,156.0381425,0,0,No,10/14/19,10/14/19,Construction
318,Exchange Square 2,WE,WE,Pantry,PANTRY,18th Floor,18-306,62.45296789,0,0,No,10/14/19,10/14/19,Construction
319,Exchange Square 2,WASH,WASH,Restroom,MEN WC,15th Floor,15-742,158.6083196,0,0,No,10/14/19,10/14/19,Construction
320,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-110,334.3752365,10,0,Yes,10/14/19,10/14/19,Construction
321,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-125,94.22606724,4,0,No,10/14/19,10/14/19,Construction
322,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,17th Floor,17-836,38.76025337,0,0,No,10/14/19,10/14/19,Construction
323,Exchange Square 2,MEET,MEET,Conversation Room,BRAINSTORM ROOM,17th Floor,17B,125.7125465,0,0,No,10/14/19,10/14/19,Construction
324,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-118,430.5617201,14,0,Yes,10/14/19,10/14/19,Construction
325,Exchange Square 2,WE,WE,Booth,BOOTH,15th Floor,15-403,21.08277374,0,0,No,10/14/19,10/14/19,Construction
326,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,16th Floor,16-461,24.8646336,0,0,No,10/14/19,10/14/19,Construction
327,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,15th Floor,15-105,"2,495.58",75,4,Yes,10/14/19,10/14/19,Construction
328,Exchange Square 2,WASH,WASH,Restroom,MEN WC,14th Floor,14-741,158.6083196,0,0,No,10/14/19,10/14/19,Construction
329,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,14th Floor,14-100,949.7724583,32,1,Yes,10/14/19,10/14/19,Construction
330,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,15th Floor,15-103,"1,427.91",45,3,Yes,10/14/19,10/14/19,Construction
331,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,7th Floor,07-433,12.77815923,0,0,Yes,10/16/19,,Design
332,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-125,106.9678837,4,0,No,10/16/19,10/16/19,Construction
333,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-110,173.8719207,7,0,No,10/16/19,10/16/19,Construction
334,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-169,93.22166938,4,0,No,10/16/19,10/16/19,Construction
335,The Quayside,OPERATE,OPERATE,IT Closet,IT,6th,06-807,107.0496223,0,0,No,10/16/19,10/16/19,Construction
336,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-123,138.8364483,6,0,No,10/16/19,10/16/19,Construction
337,The Quayside,CIRCULATE,CIRCULATE,Hallway,HALLWAY,5th,05-903,"1,085.26",0,0,No,10/16/19,10/16/19,Construction
338,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-180,298.7021651,11,0,No,10/16/19,10/16/19,Construction
339,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-117,267.1626921,0,0,Yes,10/16/19,,Design
340,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-165,102.3415621,4,0,No,10/16/19,10/16/19,Construction
341,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-108,427.8420275,0,0,Yes,10/16/19,,Design
342,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-166,90.5244866,4,0,No,10/16/19,10/16/19,Construction
343,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-187,109.5821441,4,0,No,10/16/19,10/16/19,Construction
344,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-177,764.9879854,0,1,Yes,10/16/19,,Design
345,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-120,124.4159879,6,0,No,10/16/19,10/16/19,Construction
346,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-159,318.2610256,0,0,No,10/16/19,,Design
347,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,5th,05F,93.7920093,0,0,No,10/16/19,10/16/19,Construction
348,The Quayside,OPERATE,OPERATE,F&B Storage,STOR,5th,05-801,169.7536836,0,0,No,10/16/19,10/16/19,Construction
349,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-189,"1,195.74",0,1,Yes,10/16/19,,Design
350,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-173,253.497694,10,0,No,10/16/19,10/16/19,Construction
351,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-175,200.815526,8,0,No,10/16/19,10/16/19,Construction
352,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,7th Floor,07-439,13.40263825,0,0,Yes,10/16/19,,Design
353,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-163,270.6388139,9,0,Yes,10/16/19,10/16/19,Construction
354,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-119,250.8580058,8,0,Yes,10/16/19,10/16/19,Construction
355,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-175,200.815526,0,0,No,10/16/19,,Design
356,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-167,102.3415621,0,0,No,10/16/19,,Design
357,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-176,703.6892436,0,1,Yes,10/16/19,,Design
358,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,5th,06-809,12.82414698,0,0,No,10/16/19,10/16/19,Construction
359,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-151,93.9133934,4,0,No,10/16/19,10/16/19,Construction
360,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-118,118.4383202,6,0,No,10/16/19,10/16/19,Construction
361,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,7th Floor,07-500,12.39583333,0,0,Yes,10/16/19,,Design
362,The Quayside,WE,WE,Lounge,LOUNGE,5th,301,"4,771.40",0,0,No,10/16/19,10/16/19,Construction
363,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-133,761.1150539,0,1,Yes,10/16/19,,Design
364,The Quayside,CIRCULATE,CIRCULATE,Hallway,HALLWAY,6th,06-901,"5,471.52",0,0,Yes,10/16/19,10/16/19,Construction
365,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06N,145.801833,0,0,No,10/16/19,10/16/19,Construction
366,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,6th,281CC,12.65985763,0,0,No,10/16/19,10/16/19,Construction
367,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-126,146.7724257,6,0,No,10/16/19,10/16/19,Construction
368,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-128,499.4037332,17,0,Yes,10/16/19,10/16/19,Construction
369,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-156,591.0101459,18,0,Yes,10/16/19,10/16/19,Construction
370,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-179,916.4307476,0,1,Yes,10/16/19,,Design
371,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,6th,06-186,"1,099.75",41,1,Yes,10/16/19,10/16/19,Construction
372,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-168,105.3908354,4,0,No,10/16/19,10/16/19,Construction
373,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-110,83.97160534,0,0,No,10/16/19,,Design
374,The Quayside,OPERATE,OPERATE,F&B Storage,F&B,5th,05-802,181.4424727,0,0,Yes,10/16/19,10/16/19,Construction
375,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,5th,05J,194.1726645,0,0,No,10/16/19,10/16/19,Construction
376,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-155,133.8435462,5,0,No,10/16/19,10/16/19,Construction
377,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-183,73.96329035,0,0,No,10/16/19,,Design
378,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-128,421.5793154,15,0,Yes,10/16/19,10/16/19,Construction
379,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,5th,05-127,702.7326555,26,1,Yes,10/16/19,10/16/19,Construction
380,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-152,272.0874365,9,0,Yes,10/16/19,10/16/19,Construction
381,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,5th,05P,150.8264125,0,0,No,10/16/19,10/16/19,Construction
382,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-150,426.4930405,0,0,Yes,10/16/19,,Design
383,The Quayside,OPERATE,OPERATE,IT Closet,IT,7th Floor,07-807,107.0496223,0,0,No,10/16/19,,Design
384,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-173,53.25997333,0,0,No,10/16/19,,Design
385,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-132,141.5139914,6,0,No,10/16/19,10/16/19,Construction
386,The Quayside,WORK,WORK,Hot Desk,HOT DESK,5th,05-192,359.2998521,16,0,No,10/16/19,10/16/19,Construction
387,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-103,102.1129214,4,0,No,10/16/19,10/16/19,Construction
388,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,5th,05-183,"1,215.31",48,2,Yes,10/16/19,10/16/19,Construction
389,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,7th Floor,07H,155.54331,0,0,No,10/16/19,,Design
390,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-190,266.6902766,10,0,No,10/16/19,10/16/19,Construction
391,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,5th,05-179,"1,605.75",57,1,Yes,10/16/19,10/16/19,Construction
392,The Quayside,MEET,MEET,Conversation Room,CONVERSATION ROOM,7th Floor,07Q,106.5627131,0,0,No,10/16/19,,Design
393,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-120,95.13701382,0,0,No,10/16/19,,Design
394,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,5th,06-814,12.25,0,0,No,10/16/19,10/16/19,Construction
395,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,6th,06Z,12.44424913,0,0,Yes,10/16/19,10/16/19,Construction
396,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-127,715.4878893,0,1,Yes,10/16/19,,Design
397,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-135,165.96963,6,0,No,10/16/19,10/16/19,Construction
398,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-109,402.7308301,14,0,Yes,10/16/19,10/16/19,Construction
399,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-168,90.5244866,4,0,No,10/16/19,10/16/19,Construction
400,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06F,93.7920093,0,0,No,10/16/19,10/16/19,Construction
401,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-122,91.59461305,0,0,No,10/16/19,,Design
402,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-168,105.3908354,0,0,No,10/16/19,,Design
403,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-110,427.8420275,14,0,Yes,10/16/19,10/16/19,Construction
404,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-130,143.9907191,0,0,No,10/16/19,,Design
405,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,5th,06-821,12.29454886,0,0,Yes,10/16/19,10/16/19,Construction
406,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-108,281.2294948,9,0,Yes,10/16/19,10/16/19,Construction
407,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,6th,06AA,12.37072414,0,0,Yes,10/16/19,10/16/19,Construction
408,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-153,90.38713911,4,0,No,10/16/19,10/16/19,Construction
409,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-112,83.97160534,3,0,No,10/16/19,10/16/19,Construction
410,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-178,290.9609933,11,0,No,10/16/19,10/16/19,Construction
411,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-131,424.0550148,15,0,Yes,10/16/19,10/16/19,Construction
412,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-182,103.4921292,4,0,No,10/16/19,10/16/19,Construction
413,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-128,499.4037332,0,0,Yes,10/16/19,,Design
414,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-163,286.2769614,10,0,Yes,10/16/19,10/16/19,Construction
415,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,5th,05-176,750.3873716,26,1,Yes,10/16/19,10/16/19,Construction
416,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-153,93.9133934,4,0,No,10/16/19,10/16/19,Construction
417,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,7th Floor,07T,168.4405063,0,0,No,10/16/19,,Design
418,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-157,504.6238624,0,0,No,10/16/19,,Design
419,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,5th,05A,397.2893421,0,0,No,10/16/19,10/16/19,Construction
420,The Quayside,WE,WE,Printing Alcove,PRINTER,5th,06U,25.90253661,0,0,Yes,10/16/19,10/16/19,Construction
421,The Quayside,WE,WE,Printing Alcove,PRINTER,6th,07I,26.81876446,0,0,Yes,10/16/19,10/16/19,Construction
422,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06S,168.4405063,0,0,No,10/16/19,10/16/19,Construction
423,The Quayside,OPERATE,OPERATE,Mail & Package Room,MAIL,5th,05-816,180.8419525,0,0,No,10/16/19,10/16/19,Construction
424,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,6th,06FF,12.61286089,0,0,Yes,10/16/19,10/16/19,Construction
425,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-158,238.0354239,0,0,No,10/16/19,,Design
426,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-171,100.2611796,0,0,No,10/16/19,,Design
427,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-150,426.4930405,14,0,Yes,10/16/19,10/16/19,Construction
428,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-166,102.3415621,4,0,No,10/16/19,10/16/19,Construction
429,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,5th,05-167,481.8397224,16,1,Yes,10/16/19,10/16/19,Construction
430,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-111,277.2309711,0,0,Yes,10/16/19,,Design
431,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-105,72.3898523,3,0,No,10/16/19,10/16/19,Construction
432,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-139,90.38713911,0,0,No,10/16/19,,Design
433,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,7th Floor,07B,150.6570721,0,0,No,10/16/19,,Design
434,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-119,789.3978715,0,1,Yes,10/16/19,,Design
435,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,7th Floor,07K,171.9013999,0,0,No,10/16/19,,Design
436,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-155,133.8435462,0,0,No,10/16/19,,Design
437,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-117,145.244978,6,0,Yes,10/16/19,10/16/19,Construction
438,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-137,90.38713911,0,0,No,10/16/19,,Design
439,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-161,496.6873614,19,0,Yes,10/16/19,10/16/19,Construction
440,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-155,137.4360487,5,0,No,10/16/19,10/16/19,Construction
441,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,5th,06V,13.70538906,0,0,Yes,10/16/19,10/16/19,Construction
442,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,7th Floor,07R,95.26866841,0,0,No,10/16/19,,Design
443,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-137,90.38713911,4,0,No,10/16/19,10/16/19,Construction
444,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,6th,06-170,232.3615409,8,0,Yes,10/16/19,10/16/19,Construction
445,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-181,113.8228934,0,0,No,10/16/19,,Design
446,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06H,154.0889719,0,0,No,10/16/19,10/16/19,Construction
447,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-159,317.9101835,11,0,No,10/16/19,10/16/19,Construction
448,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-167,102.3415621,4,0,No,10/16/19,10/16/19,Construction
449,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-182,103.763297,3,0,No,10/16/19,10/16/19,Construction
450,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-165,90.5244866,4,0,No,10/16/19,10/16/19,Construction
451,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-139,90.38713911,4,0,No,10/16/19,10/16/19,Construction
452,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-171,100.2611796,4,0,No,10/16/19,10/16/19,Construction
453,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-129,640.8657348,0,1,Yes,10/16/19,,Design
454,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-185,202.4430712,0,0,No,10/16/19,,Design
455,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-102,150.2048051,4,0,No,10/16/19,10/16/19,Construction
456,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06G,276.7872223,0,0,No,10/16/19,10/16/19,Construction
457,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-119,267.1626921,8,0,Yes,10/16/19,10/16/19,Construction
458,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,7th Floor,07-437,12.61286089,0,0,Yes,10/16/19,,Design
459,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,7th Floor,07-438,12.65985763,0,0,No,10/16/19,,Design
460,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-136,309.8606892,0,0,Yes,10/16/19,,Design
461,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06R,193.7129591,0,0,No,10/16/19,10/16/19,Construction
462,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,6th,06Y,12.77815923,0,0,Yes,10/16/19,10/16/19,Construction
463,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,5th,06-815,12.25,0,0,No,10/16/19,10/16/19,Construction
464,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-102,72.3898523,0,0,No,10/16/19,,Design
465,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-178,806.5300356,0,1,Yes,10/16/19,,Design
466,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-111,118.3217471,6,0,No,10/16/19,10/16/19,Construction
467,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,7th Floor,07-431,12.37072414,0,0,Yes,10/16/19,,Design
468,The Quayside,OPERATE,OPERATE,IT Closet,IT,5th,05-806,135.1293491,0,0,No,10/16/19,10/16/19,Construction
469,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-171,138.9160564,5,0,No,10/16/19,10/16/19,Construction
470,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,7th Floor,07-106,281.2294948,0,0,Yes,10/16/19,,Design
471,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06Q,95.26866841,0,0,No,10/16/19,10/16/19,Construction
472,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,6th,06-156,564.0831133,19,1,Yes,10/16/19,10/16/19,Construction
473,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,6th,06EE,12.39583333,0,0,Yes,10/16/19,10/16/19,Construction
474,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,7th Floor,07P,145.801833,0,0,No,10/16/19,,Design
475,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-101,449.5399916,16,0,Yes,10/16/19,10/16/19,Construction
476,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,6th,06-169,497.3669688,16,1,Yes,10/16/19,10/16/19,Construction
477,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,5th,05N,149.9652997,0,0,No,10/16/19,10/16/19,Construction
478,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,6th,06-157,504.6238624,20,0,No,10/16/19,10/16/19,Construction
479,The Quayside,OPERATE,OPERATE,IT Closet,IT,6th,06-806,132.3719364,0,0,No,10/16/19,10/16/19,Construction
480,The Quayside,WORK,WORK,Private Office,PRIVATE OFFICE,5th,05-132,141.5139914,6,0,No,10/16/19,10/16/19,Construction
481,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,5th,05L,170.8612208,0,0,No,10/16/19,10/16/19,Construction
482,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,5th,05-122,771.9240035,23,1,Yes,10/16/19,10/16/19,Construction
483,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-169,497.3669688,0,1,Yes,10/16/19,,Design
484,The Quayside,MEET,MEET,Conference Room,CONFERENCE ROOM,6th,06K,173.2174022,0,0,No,10/16/19,10/16/19,Construction
485,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,7th Floor,07-172,787.1143779,0,1,Yes,10/16/19,,Design
486,The Quayside,WORK,WORK,Large Office,LARGE OFFICE,6th,06-181,"1,360.15",45,2,Yes,10/16/19,10/16/19,Construction
487,The Quayside,WE,WE,Phone Booth,PHONE BOOTH,6th,06CC,12.39658434,0,0,Yes,10/16/19,10/16/19,Construction
